genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_JM109,E.coli.JM109.final.genome,1119634,1120041,408,MEG_5961|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5961|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,1112371,1113015,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1122655,1125159,2505,MEG_3864|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3864|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,1115629,1115994,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1148415,1149608,1194,MEG_396|Metals|Iron_resistance|Iron_resistance_protein|ACN,MEG_396|Metals|Iron_resistance|Iron_resistance_protein|ACN,2832,1139250,1142081,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1149631,1152780,3150,MEG_10128|Drugs|Rifampin|Rifampin_monooyxgenase|ROX,MEG_10128|Drugs|Rifampin|Rifampin_monooyxgenase|ROX,1431,1142104,1143534,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1161635,1163380,1746,MEG_2559|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2559|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,1152389,1152625,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1239096,1240253,1158,MEG_3880|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,MEG_3880|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,435,1228341,1228775,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1255812,1256921,1110,MEG_1582|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1582|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,660,1244334,1244993,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1295069,1295779,711,MEG_7683|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,MEG_7683|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,1575,1283141,1284715,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1372415,1373965,1551,MEG_7412|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,MEG_7412|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,2607,1361351,1363957,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1425736,1426680,945,MEG_8066|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_8066|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,1415728,1416201,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1453939,1456293,2355,MEG_7845|Metals|Zinc_resistance|Zinc_resistance_protein|ZEVA,MEG_7845|Metals|Zinc_resistance|Zinc_resistance_protein|ZEVA,621,1443460,1444080,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1459442,1459819,378,MEG_11119|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_11119|Drugs|betalactams|Class_D_betalactamases|OXA,831,1447229,1448059,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1492393,1493559,1167,MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,543,1480633,1481175,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1518827,1519696,870,MEG_1487|Metals|Cadmium_resistance|Cadmium_resistance_regulator|CADR,MEG_1487|Metals|Cadmium_resistance|Cadmium_resistance_regulator|CADR,444,1506443,1506886,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1585618,1586850,1233,MEG_3724|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3724|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1641,1572808,1574448,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1642495,1644219,1725,MEG_1230|Metals|Iron_resistance|Iron_resistance_protein|BFRA,MEG_1230|Metals|Iron_resistance|Iron_resistance_protein|BFRA,480,1630093,1630572,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1684588,1687284,2697,MEG_1633|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATS,MEG_1633|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATS,492,1670941,1671432,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1776741,1777874,1134,MEG_3862|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3862|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,1760889,1761254,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1778493,1778960,468,MEG_7617|Drugs|Glycopeptides|VanA-type_accessory_protein|VANZA,MEG_7617|Drugs|Glycopeptides|VanA-type_accessory_protein|VANZA,480,1761873,1762352,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1790329,1790667,339,MEG_6580|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6580|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,828,1773721,1774548,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1820095,1821738,1644,MEG_5880|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5880|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,1803976,1804620,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1851576,1856121,4546,MEG_5957|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5957|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,1834458,1835138,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1870672,1872321,1650,MEG_1741|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,MEG_1741|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,1479,1849689,1851167,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1877641,1878105,465,MEG_3733|Metals|Copper_resistance|Copper_resistance_protein|MCTB,MEG_3733|Metals|Copper_resistance|Copper_resistance_protein|MCTB,960,1856487,1857446,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1878191,1878514,324,MEG_11328|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,MEG_11328|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,366,1857532,1857897,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1895571,1896086,516,MEG_4193|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,MEG_4193|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,457,1874954,1875410,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1931946,1932770,825,MEG_7783|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7783|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,1911270,1912409,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1941957,1942340,384,MEG_11384|Drugs|Lipopeptides|Daptomycin_ABC_efflux_transporter_protein|DRCA,MEG_11384|Drugs|Lipopeptides|Daptomycin_ABC_efflux_transporter_protein|DRCA,768,1921596,1922363,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1950932,1953651,2720,MEG_3625|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|LPEB,MEG_3625|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|LPEB,3045,1930955,1933999,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2037480,2038325,846,MEG_3691|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3691|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1407,2017828,2019234,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2048199,2049101,903,MEG_6611|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6611|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,2029108,2029947,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2049900,2051968,2069,MEG_2574|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRD,MEG_2574|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRD,501,2030746,2031246,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2054140,2054760,621,MEG_2654|Metals|Copper_resistance|Copper_resistance_protein|DNAK,MEG_2654|Metals|Copper_resistance|Copper_resistance_protein|DNAK,1878,2033418,2035295,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2111526,2112152,627,MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,1167,2092061,2093227,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2153186,2154136,951,MEG_9960|Drugs|betalactams|Class_B_betalactamases|KHM,MEG_9960|Drugs|betalactams|Class_B_betalactamases|KHM,720,2134261,2134980,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2244028,2245068,1041,MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,846,2224872,2225717,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2245155,2247004,1850,MEG_6955|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,MEG_6955|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,456,2225804,2226259,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2247187,2247960,774,MEG_3539|Biocides|Multi-biocide_resistance|Multi-biocide_MFS_efflux_pump|LDE,MEG_3539|Biocides|Multi-biocide_resistance|Multi-biocide_MFS_efflux_pump|LDE,1209,2226442,2227650,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2260335,2260901,567,MEG_7788|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEE,MEG_7788|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEE,1095,2240025,2241119,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2288131,2288544,414,MEG_3747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,MEG_3747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,3123,2268349,2271471,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2288650,2289084,435,MEG_4166|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NIA,MEG_4166|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NIA,2400,2271577,2273976,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2300447,2301637,1191,MEG_11363|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,MEG_11363|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,444,2285339,2285782,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2318451,2318612,162,MEG_1711|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,MEG_1711|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,894,2302596,2303489,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2489311,2490707,1397,MEG_3010|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3010|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,417,2474188,2474604,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2491077,2491901,825,MEG_7423|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,MEG_7423|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,972,2474974,2475945,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2492269,2492997,729,MEG_1777|Drugs|Phenicol|Chloramphenicol_phosphotransferase|CMLV,MEG_1777|Drugs|Phenicol|Chloramphenicol_phosphotransferase|CMLV,1239,2476313,2477551,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2493360,2496473,3114,MEG_5421|Metals|Copper_resistance|Copper_resistance_protein|PCOD,MEG_5421|Metals|Copper_resistance|Copper_resistance_protein|PCOD,924,2477914,2478837,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2496498,2497655,1158,MEG_2471|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CZCP,MEG_2471|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CZCP,2490,2478862,2481351,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2497994,2498521,528,MEG_8806|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8806|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1617,2481690,2483306,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2500147,2500479,333,MEG_3866|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,MEG_3866|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,237,2484932,2485168,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2500583,2500921,339,MEG_1126|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1126|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,414,2485272,2485685,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2506224,2506649,426,MEG_7269|Metals|Tellurium_resistance|Tellurium_resistance_protein|TRGA,MEG_7269|Metals|Tellurium_resistance|Tellurium_resistance_protein|TRGA,441,2490988,2491428,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2506662,2507951,1290,MEG_2744|Drugs|MLS|Macrolide_esterases|EREA,MEG_2744|Drugs|MLS|Macrolide_esterases|EREA,1221,2491441,2492661,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2508005,2508358,354,MEG_6161|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6161|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,525,2492715,2493239,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2517745,2519244,1500,MEG_3854|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_3854|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,630,2502626,2503255,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2537865,2538296,432,MEG_2448|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,MEG_2448|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,1374,2521876,2523249,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2538302,2543217,4916,MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,993,2523255,2524247,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2548235,2550433,2199,MEG_1704|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,MEG_1704|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,561,2529265,2529825,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2670133,2670765,633,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,576,2649525,2650100,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2717755,2718180,426,MEG_2859|Drugs|MLS|23S_rRNA_methyltransferases|ERMX,MEG_2859|Drugs|MLS|23S_rRNA_methyltransferases|ERMX,855,2697090,2697944,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2738745,2741849,3105,MEG_9723|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_9723|Drugs|betalactams|Class_D_betalactamases|OXA,870,2718509,2719378,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2741861,2743018,1158,MEG_2498|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2498|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,2719390,2719863,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2743417,2744079,663,MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES,MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES,3324,2720262,2723585,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2771081,2771395,315,MEG_3731|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3731|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1620,2750587,2752206,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2941726,2942490,765,MEG_11242|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11242|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,2922537,2922959,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2954085,2954906,822,MEG_10190|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETB60,MEG_10190|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETB60,1740,2934554,2936293,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2974893,2975690,798,MEG_8576|Drugs|betalactams|Class_C_betalactamases|PDC,MEG_8576|Drugs|betalactams|Class_C_betalactamases|PDC,1194,2956280,2957473,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2979966,2980107,142,MEG_5224|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_5224|Drugs|betalactams|Class_D_betalactamases|OXA,828,2961749,2962576,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2988540,2988932,393,MEG_11304|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_11304|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,495,2971009,2971503,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3021845,3023337,1493,MEG_3072|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSF,MEG_3072|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSF,645,3004416,3005060,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3119394,3120104,711,MEG_11360|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,MEG_11360|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,495,3101117,3101611,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3291827,3292855,1029,MEG_3153|Drugs|betalactams|Class_B_betalactamases|GOB,MEG_3153|Drugs|betalactams|Class_B_betalactamases|GOB,756,3273334,3274089,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3331071,3331232,162,MEG_3885|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR1,MEG_3885|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR1,399,3312305,3312703,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3332403,3332569,167,MEG_10088|Drugs|Rifampin|RNA_polymerase_protection_protein|HELR,MEG_10088|Drugs|Rifampin|RNA_polymerase_protection_protein|HELR,2169,3313874,3316042,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3347935,3349473,1539,MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,789,3331408,3332196,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3349490,3350662,1173,MEG_7847|Metals|Zinc_resistance|Zinc_resistance_protein|ZIAA,MEG_7847|Metals|Zinc_resistance|Zinc_resistance_protein|ZIAA,2166,3332213,3334378,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3350789,3351319,531,MEG_4180|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMB,MEG_4180|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMB,495,3334505,3334999,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3412029,3412712,684,MEG_4053|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,MEG_4053|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,2544,3395709,3398252,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3550209,3550685,477,MEG_6550|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,MEG_6550|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,465,3535749,3536213,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3571371,3574484,3114,MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,621,3556899,3557519,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3605883,3607187,1305,MEG_4383|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|OTRC,MEG_4383|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|OTRC,1056,3588918,3589973,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3642583,3643821,1239,MEG_6089|Drugs|Rifampin|Rifampin_phosphotransferase|RPH,MEG_6089|Drugs|Rifampin|Rifampin_phosphotransferase|RPH,2655,3625369,3628023,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3667322,3670915,3594,MEG_11365|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,MEG_11365|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,429,3651524,3651952,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3670920,3671534,615,MEG_7604|Drugs|Glycopeptides|VanD-type_accessory_protein|VANYD,MEG_7604|Drugs|Glycopeptides|VanD-type_accessory_protein|VANYD,1069,3651957,3653025,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3671950,3674651,2702,MEG_8552|Drugs|betalactams|Class_C_betalactamases|PDC,MEG_8552|Drugs|betalactams|Class_C_betalactamases|PDC,1194,3653441,3654634,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3788449,3789417,969,MEG_7846|Metals|Zinc_resistance|Zinc_resistance_protein|ZEVB,MEG_7846|Metals|Zinc_resistance|Zinc_resistance_protein|ZEVB,969,3768432,3769400,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3844018,3844261,244,MEG_1581|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1581|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,648,3824001,3824648,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3844558,3844781,224,MEG_6629|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6629|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,3824945,3825760,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3847873,3849516,1644,MEG_8779|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8779|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,3828852,3830477,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3876614,3877804,1191,MEG_308|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_308|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,570,3857575,3858144,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3969076,3969414,339,MEG_2771|Drugs|MLS|23S_rRNA_methyltransferases|ERM,MEG_2771|Drugs|MLS|23S_rRNA_methyltransferases|ERM,732,3949416,3950147,+
