genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_JM109,E.coli.JM109.final.genome,1895571,1896086,516,MEG_6596|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6596|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,1878072,1878911,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1931946,1932770,825,MEG_3461|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|KMTR,MEG_3461|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|KMTR,393,1914771,1915163,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1941957,1942340,384,MEG_3076|Biocides|Acid_resistance|Acid_resistance_protein|GADA,MEG_3076|Biocides|Acid_resistance|Acid_resistance_protein|GADA,1401,1924350,1925750,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1950932,1953651,2720,MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,807,1934342,1935148,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2037480,2038325,846,MEG_7423|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,MEG_7423|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,972,2018977,2019948,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2048199,2049101,903,MEG_1710|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,MEG_1710|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,975,2029822,2030796,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2049900,2051968,2069,MEG_3869|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,MEG_3869|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,246,2031595,2031840,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2054140,2054760,621,MEG_1135|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1135|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,543,2034012,2034554,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2111526,2112152,627,MEG_2810|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,MEG_2810|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,735,2091320,2092054,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2153186,2154136,951,MEG_6641|Drugs|Sulfonamides|Flavin_reductase|SULR,MEG_6641|Drugs|Sulfonamides|Flavin_reductase|SULR,585,2133088,2133672,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2244028,2245068,1041,MEG_8375|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_8375|Drugs|betalactams|Class_D_betalactamases|OXA,825,2223564,2224388,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2245155,2247004,1850,MEG_11307|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_11307|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,2224475,2224711,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2247187,2247960,774,MEG_6519|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDA,MEG_6519|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDA,1776,2224894,2226669,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2260335,2260901,567,MEG_11364|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,MEG_11364|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,435,2239044,2239478,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2288131,2288544,414,MEG_7578|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,MEG_7578|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,573,2266708,2267280,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2288650,2289084,435,MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,1167,2267386,2268552,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2300447,2301637,1191,MEG_3064|Metals|Iron_resistance|Iron_resistance_regulator|FURA,MEG_3064|Metals|Iron_resistance|Iron_resistance_regulator|FURA,453,2279915,2280367,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2318451,2318612,162,MEG_6957|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERC,MEG_6957|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERC,1041,2297181,2298221,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2489311,2490707,1397,MEG_5794|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|PMPM,MEG_5794|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|PMPM,1434,2468920,2470353,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2491077,2491901,825,MEG_2037|Metals|Copper_resistance|Copper_resistance_protein|COPB,MEG_2037|Metals|Copper_resistance|Copper_resistance_protein|COPB,888,2470723,2471610,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2492269,2492997,729,MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES,MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES,3324,2471978,2475301,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2493360,2496473,3114,MEG_7262|Drugs|Nucleosides|Tunicamycin_resistance_protein|TMRB,MEG_7262|Drugs|Nucleosides|Tunicamycin_resistance_protein|TMRB,594,2475664,2476257,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2496498,2497655,1158,MEG_2781|Drugs|MLS|23S_rRNA_methyltransferases|ERM42,MEG_2781|Drugs|MLS|23S_rRNA_methyltransferases|ERM42,912,2476282,2477193,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2497994,2498521,528,MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,822,2477532,2478353,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2500147,2500479,333,MEG_714|Metals|Arsenic_resistance|Arsenite_oxidase|AIOE,MEG_714|Metals|Arsenic_resistance|Arsenite_oxidase|AIOE,1047,2479979,2481025,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2500583,2500921,339,MEG_4179|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,MEG_4179|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,531,2481129,2481659,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2506224,2506649,426,MEG_3936|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|MEXW,MEG_3936|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|MEXW,3057,2486962,2490018,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2506662,2507951,1290,MEG_6578|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,MEG_6578|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,318,2490031,2490348,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2508005,2508358,354,MEG_2744|Drugs|MLS|Macrolide_esterases|EREA,MEG_2744|Drugs|MLS|Macrolide_esterases|EREA,1221,2490402,2491622,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2517745,2519244,1500,MEG_4195|Metals|Nickel_resistance|Nickel_resistance_protein|NIRA,MEG_4195|Metals|Nickel_resistance|Nickel_resistance_protein|NIRA,1071,2501009,2502079,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2537865,2538296,432,MEG_8271|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMG,MEG_8271|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMG,495,2520700,2521194,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2538302,2543217,4916,MEG_11228|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_11228|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,657,2521200,2521856,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2548235,2550433,2199,MEG_7794|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEK,MEG_7794|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEK,3132,2526874,2530005,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2670133,2670765,633,MEG_7324|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPB,MEG_7324|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPB,687,2649705,2650391,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2717755,2718180,426,MEG_2030|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2030|Metals|Copper_resistance|Copper_resistance_protein|COPA,2184,2697381,2699564,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2738745,2741849,3105,MEG_6622|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6622|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,2720129,2720944,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2741861,2743018,1158,MEG_10192|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|SALE,MEG_10192|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|SALE,1632,2720956,2722587,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2743417,2744079,663,MEG_1739|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,MEG_1739|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,3123,2722986,2726108,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2771081,2771395,315,MEG_6618|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6618|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,2753110,2753925,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2941726,2942490,765,MEG_5415|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|PCM,MEG_5415|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|PCM,648,2924256,2924903,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2954085,2954906,822,MEG_7786|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEC,MEG_7786|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEC,1107,2936498,2937604,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2974893,2975690,798,MEG_2994|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2994|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,426,2957591,2958016,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2979966,2980107,142,MEG_405|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,MEG_405|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,3117,2962292,2965408,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2988540,2988932,393,MEG_5949|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5949|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,2973841,2974521,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3021845,3023337,1493,MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,615,3007434,3008048,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3119394,3120104,711,MEG_7852|Metals|Zinc_resistance|Zinc_resistance_protein|ZNEB,MEG_7852|Metals|Zinc_resistance|Zinc_resistance_protein|ZNEB,1158,3104105,3105262,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3291827,3292855,1029,MEG_11250|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSL,MEG_11250|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSL,411,3276985,3277395,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3331071,3331232,162,MEG_6639|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULIII,MEG_6639|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULIII,792,3315611,3316402,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3332403,3332569,167,MEG_2038|Metals|Copper_resistance|Copper_resistance_protein|COPB,MEG_2038|Metals|Copper_resistance|Copper_resistance_protein|COPB,981,3317573,3318553,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3347935,3349473,1539,MEG_3882|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,MEG_3882|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,375,3333919,3334293,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3349490,3350662,1173,MEG_11226|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_11226|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,3334310,3334954,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3350789,3351319,531,MEG_7011|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET58,MEG_7011|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET58,1032,3335081,3336112,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3412029,3412712,684,MEG_1145|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_1145|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1290,3396822,3398111,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3550209,3550685,477,MEG_3894|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3894|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,351,3535608,3535958,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3571371,3574484,3114,MEG_10128|Drugs|Rifampin|Rifampin_monooyxgenase|ROX,MEG_10128|Drugs|Rifampin|Rifampin_monooyxgenase|ROX,1431,3556644,3558074,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3605883,3607187,1305,MEG_7503|Drugs|Glycopeptides|VanC-type_regulator|VANSC,MEG_7503|Drugs|Glycopeptides|VanC-type_regulator|VANSC,1065,3589473,3590537,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3642583,3643821,1239,MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,1923,3625933,3627855,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3667322,3670915,3594,MEG_4912|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_4912|Drugs|betalactams|Class_D_betalactamases|OXA,825,3651356,3652180,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3670920,3671534,615,MEG_3896|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3896|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,351,3652185,3652535,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3671950,3674651,2702,MEG_2024|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2024|Metals|Copper_resistance|Copper_resistance_protein|COPA,213,3652951,3653163,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3788449,3789417,969,MEG_7343|Drugs|Glycopeptides|VanA-type_resistance_protein|VANA,MEG_7343|Drugs|Glycopeptides|VanA-type_resistance_protein|VANA,1032,3766961,3767992,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3844018,3844261,244,MEG_5880|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5880|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,3822593,3823237,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3844558,3844781,224,MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,528,3823534,3824061,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3847873,3849516,1644,MEG_5224|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_5224|Drugs|betalactams|Class_D_betalactamases|OXA,828,3827153,3827980,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3876614,3877804,1191,MEG_10048|Drugs|Lipopeptides|Polymyxin_resistant_aminoacyl_carrier_protein|ALMF,MEG_10048|Drugs|Lipopeptides|Polymyxin_resistant_aminoacyl_carrier_protein|ALMF,237,3855078,3855314,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3969076,3969414,339,MEG_3687|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3687|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1623,3946586,3948208,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3969633,3970457,825,MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,393,3948427,3948819,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3970578,3970850,273,MEG_5776|Drugs|Lipopeptides|Lipid_A_phosphatase|PGBB,MEG_5776|Drugs|Lipopeptides|Lipid_A_phosphatase|PGBB,711,3948940,3949650,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3992573,3994695,2123,MEG_6955|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,MEG_6955|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,456,3971373,3971828,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3996108,4003555,7448,MEG_3294|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|IDER,MEG_3294|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|IDER,693,3973241,3973933,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4015959,4017811,1853,MEG_2669|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,MEG_2669|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,489,3986337,3986825,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4057957,4059123,1167,MEG_5826|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACC,MEG_5826|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACC,324,4026971,4027294,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4097913,4099318,1406,MEG_3724|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3724|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1641,4066084,4067724,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4115545,4116195,651,MEG_1027|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,MEG_1027|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,816,4083951,4084766,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4122329,4122502,174,MEG_6579|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6579|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,4090900,4091739,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4132357,4132584,228,MEG_7830|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,MEG_7830|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,351,4101594,4101944,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4197528,4198274,747,MEG_3862|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3862|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,4166888,4167253,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4212595,4214132,1538,MEG_11371|Drugs|MLS|Macrolide_esterases|BRB,MEG_11371|Drugs|MLS|Macrolide_esterases|BRB,852,4181574,4182425,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4214211,4215143,933,MEG_1191|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,MEG_1191|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,723,4182504,4183226,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4250540,4251106,567,MEG_3003|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_3003|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,347,4218623,4218969,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4411964,4413337,1374,MEG_6515|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITC,MEG_6515|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITC,861,4379827,4380687,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4420835,4421416,582,MEG_4220|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSR,MEG_4220|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSR,705,4388185,4388889,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4483326,4484007,682,MEG_6153|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|RUVB,MEG_6153|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|RUVB,1193,4450799,4451991,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4485143,4485478,336,MEG_4196|Metals|Nickel_resistance|Nickel_resistance_protein|NIRB,MEG_4196|Metals|Nickel_resistance|Nickel_resistance_protein|NIRB,270,4453127,4453396,+
Escherichia_coli_b2207,E.coli.b2207.final.plasmid,13158,16607,3450,MEG_6602|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6602|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,633,13158,13790,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,60261,61370,1110,MEG_7469|Drugs|Glycopeptides|VanB-type_regulator|VANRB,MEG_7469|Drugs|Glycopeptides|VanB-type_regulator|VANRB,663,60261,60923,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,74333,75490,1158,MEG_504|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|ACTR,MEG_504|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|ACTR,585,73886,74470,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,149857,151602,1746,MEG_8071|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRE,MEG_8071|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRE,495,148837,149331,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,171642,174791,3150,MEG_2455|Metals|Copper_resistance|Copper_resistance_protein|CUTC,MEG_2455|Metals|Copper_resistance|Copper_resistance_protein|CUTC,747,169371,170117,+
