genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_JM109,E.coli.JM109.final.genome,1255812,1256921,1110,MEG_6162|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6162|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,522,1248303,1248824,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1295069,1295779,711,MEG_3837|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3837|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1686,1286972,1288657,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1372415,1373965,1551,MEG_10128|Drugs|Rifampin|Rifampin_monooyxgenase|ROX,MEG_10128|Drugs|Rifampin|Rifampin_monooyxgenase|ROX,1431,1365293,1366723,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1425736,1426680,945,MEG_1886|Drugs|betalactams|Class_C_betalactamases|CMY,MEG_1886|Drugs|betalactams|Class_C_betalactamases|CMY,1146,1418494,1419639,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1453939,1456293,2355,MEG_3745|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,MEG_3745|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,1257,1446898,1448154,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1459442,1459819,378,MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,1451303,1452118,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1492393,1493559,1167,MEG_6179|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SEPA,MEG_6179|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SEPA,1149,1484692,1485840,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1518827,1519696,870,MEG_715|Metals|Arsenic_resistance|Arsenite_oxidase_regulator|AIOR,MEG_715|Metals|Arsenic_resistance|Arsenite_oxidase_regulator|AIOR,1329,1511108,1512436,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1585618,1586850,1233,MEG_3013|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3013|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,420,1578358,1578777,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1642495,1644219,1725,MEG_1726|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBA,MEG_1726|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBA,1050,1634422,1635471,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1684588,1687284,2697,MEG_7045|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,MEG_7045|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,1206,1675840,1677045,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1776741,1777874,1134,MEG_3877|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,MEG_3877|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,276,1766502,1766777,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1778493,1778960,468,MEG_4214|Drugs|Aminocoumarins|Aminocoumarin_efflux_pump|NOVA,MEG_4214|Drugs|Aminocoumarins|Aminocoumarin_efflux_pump|NOVA,1848,1767396,1769243,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1790329,1790667,339,MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,315,1780612,1780926,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1820095,1821738,1644,MEG_3845|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3845|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1689,1810354,1812042,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1851576,1856121,4546,MEG_2148|Drugs|betalactams|Class_A_betalactamases|CTX,MEG_2148|Drugs|betalactams|Class_A_betalactamases|CTX,876,1841880,1842755,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1870672,1872321,1650,MEG_11364|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,MEG_11364|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,435,1857306,1857740,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1877641,1878105,465,MEG_2423|Drugs|betalactams|Class_A_betalactamases|CTX,MEG_2423|Drugs|betalactams|Class_A_betalactamases|CTX,1174,1863060,1864233,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1878191,1878514,324,MEG_4369|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,MEG_4369|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,3153,1864319,1867471,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1895571,1896086,516,MEG_2458|Metals|Copper_resistance|Copper_resistance_protein|CUTF,MEG_2458|Metals|Copper_resistance|Copper_resistance_protein|CUTF,711,1884528,1885238,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1931946,1932770,825,MEG_2550|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2550|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,1921098,1921571,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1941957,1942340,384,MEG_6542|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,MEG_6542|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,621,1930758,1931378,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1950932,1953651,2720,MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA,MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA,3075,1939970,1943044,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2037480,2038325,846,MEG_4181|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMC,MEG_4181|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMC,492,2026873,2027364,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2048199,2049101,903,MEG_10160|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_10160|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,555,2037238,2037792,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2049900,2051968,2069,MEG_3870|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,MEG_3870|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,246,2038591,2038836,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2054140,2054760,621,MEG_308|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_308|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,570,2041008,2041577,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2111526,2112152,627,MEG_6562|Metals|Chromium_resistance|Chromium_resistance_protein|SRPCC,MEG_6562|Metals|Chromium_resistance|Chromium_resistance_protein|SRPCC,1182,2098343,2099524,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2153186,2154136,951,MEG_3067|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSB,MEG_3067|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSB,642,2140558,2141199,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2244028,2245068,1041,MEG_7325|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPC,MEG_7325|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPC,645,2231091,2231735,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2245155,2247004,1850,MEG_11371|Drugs|MLS|Macrolide_esterases|BRB,MEG_11371|Drugs|MLS|Macrolide_esterases|BRB,852,2231822,2232673,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2247187,2247960,774,MEG_1586|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1586|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,648,2232856,2233503,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2260335,2260901,567,MEG_7632|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATE,MEG_7632|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATE,645,2245878,2246522,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2288131,2288544,414,MEG_3027|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX,MEG_3027|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX,402,2273752,2274153,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2288650,2289084,435,MEG_1128|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1128|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,432,2274259,2274690,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2300447,2301637,1191,MEG_6516|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITD,MEG_6516|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITD,849,2286053,2286901,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2318451,2318612,162,MEG_1015|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,MEG_1015|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,906,2303715,2304620,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2489311,2490707,1397,MEG_9961|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,MEG_9961|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,723,2475319,2476041,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2491077,2491901,825,MEG_5823|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|QACAB,MEG_5823|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|QACAB,1545,2476411,2477955,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2492269,2492997,729,MEG_3256|Biocides|Acid_resistance|Acid_resistance_protein|HEFA,MEG_3256|Biocides|Acid_resistance|Acid_resistance_protein|HEFA,1434,2478323,2479756,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2493360,2496473,3114,MEG_2079|Metals|Copper_resistance|Copper_resistance_protein|COPV,MEG_2079|Metals|Copper_resistance|Copper_resistance_protein|COPV,354,2480119,2480472,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2496498,2497655,1158,MEG_1588|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1588|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,642,2480497,2481138,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2497994,2498521,528,MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,1923,2481477,2483399,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2500147,2500479,333,MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,846,2485025,2485870,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2500583,2500921,339,MEG_2036|Metals|Copper_resistance|Copper_resistance_protein|COPB,MEG_2036|Metals|Copper_resistance|Copper_resistance_protein|COPB,855,2485974,2486828,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2506224,2506649,426,MEG_3077|Biocides|Acid_resistance|Acid_resistance_protein|GADA,MEG_3077|Biocides|Acid_resistance|Acid_resistance_protein|GADA,852,2492131,2492982,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2506662,2507951,1290,MEG_7287|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|TTGA,MEG_7287|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|TTGA,1155,2492995,2494149,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2508005,2508358,354,MEG_8662|Drugs|Metronidazole|rdxA_nitroimidazole_reductase|RDXA,MEG_8662|Drugs|Metronidazole|rdxA_nitroimidazole_reductase|RDXA,633,2494203,2494835,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2517745,2519244,1500,MEG_7503|Drugs|Glycopeptides|VanC-type_regulator|VANSC,MEG_7503|Drugs|Glycopeptides|VanC-type_regulator|VANSC,1065,2504222,2505286,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2537865,2538296,432,MEG_6641|Drugs|Sulfonamides|Flavin_reductase|SULR,MEG_6641|Drugs|Sulfonamides|Flavin_reductase|SULR,585,2523907,2524491,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2538302,2543217,4916,MEG_6052|Metals|Chromium_resistance|Chromium_resistance_protein|RECG,MEG_6052|Metals|Chromium_resistance|Chromium_resistance_protein|RECG,472,2524497,2524968,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2548235,2550433,2199,MEG_4077|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MTRA,MEG_4077|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MTRA,906,2529986,2530891,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2670133,2670765,633,MEG_2802|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,MEG_2802|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,738,2650591,2651328,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2717755,2718180,426,MEG_1568|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1568|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,642,2698318,2698959,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2738745,2741849,3105,MEG_7412|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,MEG_7412|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,2607,2719524,2722130,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2741861,2743018,1158,MEG_3894|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3894|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,351,2722142,2722492,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2743417,2744079,663,MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA,MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA,3075,2722891,2725965,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2771081,2771395,315,MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,3561,2752967,2756527,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2941726,2942490,765,MEG_2918|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2918|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,2926858,2928072,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2954085,2954906,822,MEG_3857|Metals|Mercury_resistance|Mercury_resistance_protein|MERC,MEG_3857|Metals|Mercury_resistance|Mercury_resistance_protein|MERC,423,2939667,2940089,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2974893,2975690,798,MEG_1154|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1154|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,396,2960076,2960471,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2979966,2980107,142,MEG_7507|Drugs|Glycopeptides|VanD-type_regulator|VANSD,MEG_7507|Drugs|Glycopeptides|VanD-type_regulator|VANSD,1146,2964747,2965892,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2988540,2988932,393,MEG_4203|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC,MEG_4203|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC,1089,2974325,2975413,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3021845,3023337,1493,MEG_237|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_237|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,555,3008326,3008880,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3119394,3120104,711,MEG_3063|Metals|Iron_resistance|Iron_resistance_regulator|FURA,MEG_3063|Metals|Iron_resistance|Iron_resistance_regulator|FURA,444,3104937,3105380,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3291827,3292855,1029,MEG_7803|Biocides|Multi-biocide_resistance|Multi-biocide_MATE_efflux_pump|VMRA,MEG_7803|Biocides|Multi-biocide_resistance|Multi-biocide_MATE_efflux_pump|VMRA,1344,3277103,3278446,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3331071,3331232,162,MEG_5912|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5912|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,3316662,3317306,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3332403,3332569,167,MEG_7168|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,MEG_7168|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,1920,3318477,3320396,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3347935,3349473,1539,MEG_3285|Metals|Nickel_resistance|Nickel_resistance_protein|HUPN,MEG_3285|Metals|Nickel_resistance|Nickel_resistance_protein|HUPN,327,3335762,3336088,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3349490,3350662,1173,MEG_7836|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YJAA,MEG_7836|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YJAA,384,3336105,3336488,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3350789,3351319,531,MEG_6013|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRD,MEG_6013|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRD,645,3336615,3337259,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3412029,3412712,684,MEG_7144|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7144|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,3397969,3399888,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3550209,3550685,477,MEG_6021|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,MEG_6021|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,657,3537385,3538041,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3571371,3574484,3114,MEG_2665|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,MEG_2665|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,489,3558727,3559215,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3605883,3607187,1305,MEG_11332|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,MEG_11332|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,351,3590614,3590964,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3642583,3643821,1239,MEG_7075|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE,MEG_7075|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE,1170,3626360,3627529,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3667322,3670915,3594,MEG_5813|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTA,MEG_5813|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTA,891,3651030,3651920,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3670920,3671534,615,MEG_6019|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,MEG_6019|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,656,3651925,3652580,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3671950,3674651,2702,MEG_3868|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,MEG_3868|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,237,3652996,3653232,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3788449,3789417,969,MEG_1684|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRB,MEG_1684|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRB,1050,3767030,3768079,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3844018,3844261,244,MEG_8216|Drugs|betalactams|Class_A_betalactamases|LEN,MEG_8216|Drugs|betalactams|Class_A_betalactamases|LEN,861,3822680,3823540,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3844558,3844781,224,MEG_3843|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3843|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1707,3823837,3825543,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3847873,3849516,1644,MEG_4182|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMD,MEG_4182|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMD,495,3828635,3829129,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3876614,3877804,1191,MEG_9960|Drugs|betalactams|Class_B_betalactamases|KHM,MEG_9960|Drugs|betalactams|Class_B_betalactamases|KHM,720,3856227,3856946,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3969076,3969414,339,MEG_4169|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,MEG_4169|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,945,3948218,3949162,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3969633,3970457,825,MEG_1761|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1761|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,3949381,3950640,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3970578,3970850,273,MEG_2663|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,MEG_2663|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,489,3950761,3951249,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3992573,3994695,2123,MEG_4004|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,MEG_4004|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,605,3972972,3973576,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3996108,4003555,7448,MEG_5979|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5979|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,3974989,3975633,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4015959,4017811,1853,MEG_1026|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,MEG_1026|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,816,3988037,3988852,+
