genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_JM109,E.coli.JM109.final.genome,1453939,1456293,2355,MEG_4322|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4322|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,1450975,1452942,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1459442,1459819,378,MEG_3880|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,MEG_3880|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,435,1456091,1456525,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1492393,1493559,1167,MEG_1727|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBB,MEG_1727|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBB,1032,1489099,1490130,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1518827,1519696,870,MEG_8654|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_8654|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,1515398,1516042,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1585618,1586850,1233,MEG_6580|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6580|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,828,1581964,1582791,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1642495,1644219,1725,MEG_1706|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,MEG_1706|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,1377,1638436,1639812,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1684588,1687284,2697,MEG_538|Drugs|betalactams|Class_C_betalactamases|ADC,MEG_538|Drugs|betalactams|Class_C_betalactamases|ADC,1152,1680181,1681332,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1776741,1777874,1134,MEG_7834|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,MEG_7834|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,264,1770789,1771052,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1778493,1778960,468,MEG_2926|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2926|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,1771671,1772885,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1790329,1790667,339,MEG_3849|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_3849|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,660,1784254,1784913,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1820095,1821738,1644,MEG_7028|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,MEG_7028|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,1200,1814341,1815540,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1851576,1856121,4546,MEG_365|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_365|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,555,1845378,1845932,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1870672,1872321,1650,MEG_7015|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,MEG_7015|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,1200,1860483,1861682,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1877641,1878105,465,MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,3114,1867002,1870115,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1878191,1878514,324,MEG_2877|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABL,MEG_2877|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABL,753,1870201,1870953,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1895571,1896086,516,MEG_1177|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,MEG_1177|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,354,1888010,1888363,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1931946,1932770,825,MEG_7477|Drugs|Glycopeptides|VanD-type_regulator|VANRD,MEG_7477|Drugs|Glycopeptides|VanD-type_regulator|VANRD,699,1924223,1924921,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1941957,1942340,384,MEG_713|Metals|Arsenic_resistance|Arsenite_oxidase|AIOB,MEG_713|Metals|Arsenic_resistance|Arsenite_oxidase|AIOB,522,1934108,1934629,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1950932,1953651,2720,MEG_6640|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULIV,MEG_6640|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULIV,863,1943221,1944083,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2037480,2038325,846,MEG_6609|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6609|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,2027912,2028751,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2048199,2049101,903,MEG_3750|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,MEG_3750|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,3081,2038625,2041705,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2049900,2051968,2069,MEG_3888|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,MEG_3888|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,390,2042504,2042893,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2054140,2054760,621,MEG_7237|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,MEG_7237|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,1920,2045065,2046984,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2111526,2112152,627,MEG_2876|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABK,MEG_2876|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABK,975,2103750,2104724,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2153186,2154136,951,MEG_7837|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|YJCG,MEG_7837|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|YJCG,1650,2145758,2147407,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2244028,2245068,1041,MEG_5994|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5994|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,2237299,2237943,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2245155,2247004,1850,MEG_7451|Drugs|Glycopeptides|VanA-type_regulator|VANRA,MEG_7451|Drugs|Glycopeptides|VanA-type_regulator|VANRA,696,2238030,2238725,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2247187,2247960,774,MEG_1168|Biocides|Naphthoquinone|Naphthoquinone_resistance_protein|ARSHN,MEG_1168|Biocides|Naphthoquinone|Naphthoquinone_resistance_protein|ARSHN,621,2238908,2239528,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2260335,2260901,567,MEG_1582|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1582|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,660,2251903,2252562,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2288131,2288544,414,MEG_8272|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMK,MEG_8272|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMK,507,2279792,2280298,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2288650,2289084,435,MEG_5934|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5934|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,2280404,2281084,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2300447,2301637,1191,MEG_6053|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RECGM,MEG_6053|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RECGM,2076,2292447,2294522,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2318451,2318612,162,MEG_3704|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3704|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,2311336,2312961,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2489311,2490707,1397,MEG_4179|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,MEG_4179|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,531,2483660,2484190,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2491077,2491901,825,MEG_4116|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCCX,MEG_4116|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCCX,447,2484560,2485006,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2492269,2492997,729,MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,1167,2485374,2486540,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2493360,2496473,3114,MEG_4165|Metals|Cobalt_resistance|Cobalt_transporting_ATPase|NHLF,MEG_4165|Metals|Cobalt_resistance|Cobalt_transporting_ATPase|NHLF,1059,2486903,2487961,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2496498,2497655,1158,MEG_6162|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6162|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,522,2487986,2488507,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2497994,2498521,528,MEG_10588|Drugs|betalactams|Class_A_betalactamases|OKP,MEG_10588|Drugs|betalactams|Class_A_betalactamases|OKP,861,2488846,2489706,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2500147,2500479,333,MEG_2805|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,MEG_2805|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,738,2491332,2492069,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2500583,2500921,339,MEG_3867|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,MEG_3867|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,237,2492173,2492409,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2506224,2506649,426,MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES,MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES,3324,2497712,2501035,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2506662,2507951,1290,MEG_3890|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3890|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,615,2501048,2501662,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2508005,2508358,354,MEG_6016|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRE,MEG_6016|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRE,645,2501716,2502360,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2517745,2519244,1500,MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,846,2511747,2512592,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2537865,2538296,432,MEG_5918|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5918|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,648,2531213,2531860,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2538302,2543217,4916,MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA,MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA,882,2531866,2532747,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2548235,2550433,2199,MEG_4059|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MREA,MEG_4059|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MREA,288,2537765,2538052,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2670133,2670765,633,MEG_2574|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRD,MEG_2574|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRD,501,2657752,2658252,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2717755,2718180,426,MEG_7841|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YODB,MEG_7841|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YODB,228,2705242,2705469,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2738745,2741849,3105,MEG_7468|Drugs|Glycopeptides|VanB-type_regulator|VANRB,MEG_7468|Drugs|Glycopeptides|VanB-type_regulator|VANRB,1344,2726034,2727377,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2741861,2743018,1158,MEG_7851|Metals|Zinc_resistance|Zinc_resistance_protein|ZITB,MEG_7851|Metals|Zinc_resistance|Zinc_resistance_protein|ZITB,942,2727389,2728330,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2743417,2744079,663,MEG_5905|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5905|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,2728729,2729373,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2771081,2771395,315,MEG_8061|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_8061|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,534,2756375,2756908,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2941726,2942490,765,MEG_6623|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6623|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,852,2927239,2928090,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2954085,2954906,822,MEG_2517|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2517|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,2939685,2940158,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2974893,2975690,798,MEG_2698|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|EBRB,MEG_2698|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|EBRB,357,2960145,2960501,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2979966,2980107,142,MEG_8067|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_8067|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,792,2964777,2965568,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,2988540,2988932,393,MEG_3859|Metals|Mercury_resistance|Mercury_resistance_protein|MERC,MEG_3859|Metals|Mercury_resistance|Mercury_resistance_protein|MERC,435,2974001,2974435,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3021845,3023337,1493,MEG_7838|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_SMR_efflux_pump|YKKC,MEG_7838|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_SMR_efflux_pump|YKKC,339,3007348,3007686,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3119394,3120104,711,MEG_2113|Drugs|Phenicol|Chloramphenicol_phosphotransferase|CPT,MEG_2113|Drugs|Phenicol|Chloramphenicol_phosphotransferase|CPT,531,3103743,3104273,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3291827,3292855,1029,MEG_6593|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6593|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,3275996,3276835,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3331071,3331232,162,MEG_7458|Drugs|Glycopeptides|VanA-type_regulator|VANRA,MEG_7458|Drugs|Glycopeptides|VanA-type_regulator|VANRA,912,3315051,3315962,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3332403,3332569,167,MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,1575,3317133,3318707,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3347935,3349473,1539,MEG_4200|Metals|Nickel_resistance|Nickel_resistance_protein|NIXA,MEG_4200|Metals|Nickel_resistance|Nickel_resistance_protein|NIXA,927,3334073,3334999,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3349490,3350662,1173,MEG_1182|Biocides|Acid_resistance|Acid_resistance_protein|ASR,MEG_1182|Biocides|Acid_resistance|Acid_resistance_protein|ASR,309,3335016,3335324,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3350789,3351319,531,MEG_6165|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6165|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,543,3335451,3335993,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3412029,3412712,684,MEG_4217|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NREB,MEG_4217|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NREB,1251,3396703,3397953,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3550209,3550685,477,MEG_7247|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETZ,MEG_7247|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETZ,1251,3535450,3536700,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3571371,3574484,3114,MEG_1748|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|CMER,MEG_1748|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|CMER,633,3557386,3558018,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3605883,3607187,1305,MEG_3539|Biocides|Multi-biocide_resistance|Multi-biocide_MFS_efflux_pump|LDE,MEG_3539|Biocides|Multi-biocide_resistance|Multi-biocide_MFS_efflux_pump|LDE,1209,3589417,3590625,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3642583,3643821,1239,MEG_4185|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,MEG_4185|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,458,3626021,3626478,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3667322,3670915,3594,MEG_4198|Metals|Nickel_resistance|Nickel_resistance_protein|NIRD,MEG_4198|Metals|Nickel_resistance|Nickel_resistance_protein|NIRD,495,3649979,3650473,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3670920,3671534,615,MEG_2178|Drugs|betalactams|Class_A_betalactamases|CTX,MEG_2178|Drugs|betalactams|Class_A_betalactamases|CTX,876,3650478,3651353,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3671950,3674651,2702,MEG_2701|Biocides|Acid_resistance|Acid_resistance_protein|EEFA,MEG_2701|Biocides|Acid_resistance|Acid_resistance_protein|EEFA,1125,3651769,3652893,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3788449,3789417,969,MEG_6085|Drugs|Rifampin|Monooxygenase|ROX,MEG_6085|Drugs|Rifampin|Monooxygenase|ROX,1422,3766691,3768112,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3844018,3844261,244,MEG_1593|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1593|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,671,3822713,3823383,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3844558,3844781,224,MEG_11335|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADC,MEG_11335|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADC,360,3823680,3824039,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3847873,3849516,1644,MEG_7273|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIB,MEG_7273|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIB,1071,3827131,3828201,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3876614,3877804,1191,MEG_11360|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,MEG_11360|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,495,3855299,3855793,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3969076,3969414,339,MEG_11499|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,MEG_11499|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,513,3947065,3947577,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3969633,3970457,825,MEG_1157|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1157|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,393,3947796,3948188,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3970578,3970850,273,MEG_5541|Drugs|betalactams|Class_C_betalactamases|PDC,MEG_5541|Drugs|betalactams|Class_C_betalactamases|PDC,1194,3948309,3949502,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3992573,3994695,2123,MEG_2657|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,MEG_2657|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,519,3971225,3971743,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,3996108,4003555,7448,MEG_499|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTA,MEG_499|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTA,1632,3973156,3974787,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4015959,4017811,1853,MEG_7013|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET59,MEG_7013|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET59,1203,3987191,3988393,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4057957,4059123,1167,MEG_2127|Metals|Copper_resistance|Copper_resistance_regulator|CRDR,MEG_2127|Metals|Copper_resistance|Copper_resistance_regulator|CRDR,642,4028539,4029180,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4097913,4099318,1406,MEG_5798|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRAM,MEG_5798|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRAM,669,4067970,4068638,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,4115545,4116195,651,MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,822,4084865,4085686,+
